time,low,high,open,close,volume
2020-12-11T00:00:00Z,17580,18293.08,18257.18,18042.15,16953.63356031
2020-12-12T00:00:00Z,18023.57,18955.34,18044.19,18821.28,8616.1725039
2020-12-13T00:00:00Z,18730,19421.03,18821.28,19166.65,10624.20069187
2020-12-14T00:00:00Z,18967.68,19349.98,19166.65,19272.37,9102.36972564
2020-12-15T00:00:00Z,19051.27,19565,19272.37,19444.6,15345.21212651
2020-12-16T00:00:00Z,19300,21569.94,19443.19,21359.65,33350.23500216
2020-12-17T00:00:00Z,21252.01,23776.94,21360.5,22826.48,53602.34952384
2020-12-18T00:00:00Z,22329,23280,22826.37,23137.76,24829.23581848
2020-12-19T00:00:00Z,22770,24200,23138.89,23849.99,20577.66441198
2020-12-20T00:00:00Z,23100,24300,23850,23476.51,14963.41787144
2020-12-21T00:00:00Z,21913.84,24118.75,23476.51,22729.4,25728.63855953
2020-12-22T00:00:00Z,22380.05,23839.78,22729.4,23823.27,18597.6512303
2020-12-23T00:00:00Z,22600,24090,23824.13,23228.35,23412.12172023
2020-12-24T00:00:00Z,22712.89,23785,23226.18,23717.96,16440.75295146
2020-12-25T00:00:00Z,23416,24770.95,23718.61,24704.71,15792.47583445
2020-12-26T00:00:00Z,24490.01,26822,24704.71,26475.35,24782.44015598
2020-12-27T00:00:00Z,25772.55,28387,26482.64,26258.65,33627.00745897
2020-12-28T00:00:00Z,26086.19,27477,26255.16,27040.36,21265.70934972
2020-12-29T00:00:00Z,25833.73,27396.77,27039.39,27366.35,20668.10433798
2020-12-30T00:00:00Z,27311.73,29018.26,27366.35,28897.42,28181.49681491
2020-12-31T00:00:00Z,28000,29321.9,28897.42,28990.08,28813.88691084
2021-01-01T00:00:00Z,28700,29688.88,28990.08,29412.84,22211.25251806
2021-01-02T00:00:00Z,29039,33300,29413.29,32225.91,46675.24652146
2021-01-03T00:00:00Z,32008.62,34810,32222.88,33080.66,36951.71650628
2021-01-04T00:00:00Z,27678,33666.99,33082.84,32019.99,46045.38968508
2021-01-05T00:00:00Z,29891.13,34499.67,32020.22,34030.64,42282.56920027
2021-01-06T00:00:00Z,33352.54,37000,34043.91,36859.26,45744.10320015
2021-01-07T00:00:00Z,36200,40425,36859.26,39505.56,50346.30569052
2021-01-08T00:00:00Z,36565.08,41986.37,39510.55,40665.15,48522.48490272
2021-01-09T00:00:00Z,38800,41406.94,40642.15,40257.43,27152.97102881
2021-01-10T00:00:00Z,34444,41452.12,40257.43,38171.57,43736.57031589
2021-01-11T00:00:00Z,30100,38273.88,38168.89,35452.59,102503.15672849
2021-01-12T00:00:00Z,32500,36604.51,35456.89,34038.98,48227.62752035
2021-01-13T00:00:00Z,32309.04,37888,34035.53,37393.66,39608.73718747
2021-01-14T00:00:00Z,36751.11,40127.66,37393.67,39125.14,31868.76049365
2021-01-15T00:00:00Z,34298.93,39697,39123.05,36754.67,36421.05918785
2021-01-16T00:00:00Z,35372.59,37948,36754.6,36006.94,20861.42545209
2021-01-17T00:00:00Z,33850.03,36860,36004.8,35820,19182.04934663
2021-01-18T00:00:00Z,34736.46,37402,35820.01,36624.23,16609.64108414
2021-01-19T00:00:00Z,35895.11,37857,36624.23,35917.28,18904.77910604
2021-01-20T00:00:00Z,33387.01,36415.34,35921.91,35503.09,25445.70800774
2021-01-21T00:00:00Z,30011,35628.24,35498.85,30855.95,50473.11375071
2021-01-22T00:00:00Z,28732,33867,30855.9,32984.93,48155.72161708
2021-01-23T00:00:00Z,31432.19,33488.79,32982.66,32112.01,16139.81478284
2021-01-24T00:00:00Z,30931.21,33086.53,32110,32288.56,13618.80097809
2021-01-25T00:00:00Z,31920.8,34888,32293.18,32261.87,23045.66293389
2021-01-26T00:00:00Z,30830,32960.37,32260.52,32510.82,23535.83891688
2021-01-27T00:00:00Z,29156,32584.62,32510.82,30407.13,46207.08537355
2021-01-28T00:00:00Z,29902.14,34000,30414.11,33488.99,36007.06269488
2021-01-29T00:00:00Z,31990,38570.13,33487.92,34262.11,72641.07974951
2021-01-30T00:00:00Z,32852.86,34900,34262.11,34315.63,21362.15173754
2021-01-31T00:00:00Z,32200,34387.75,34315.63,33137.74,16436.39757593
2021-02-01T00:00:00Z,32333,34728.57,33137.75,33533.19,21975.41378272
2021-02-02T00:00:00Z,33450,36000,33534.39,35512.67,19995.83908338
2021-02-03T00:00:00Z,35393.8,37723.72,35513,37678.37,23781.96945181
2021-02-04T00:00:00Z,36156.45,38769,37688.42,36975,31699.36292316
2021-02-05T00:00:00Z,36605.87,38349,36976.59,38311.49,17842.70173175
2021-02-06T00:00:00Z,38250,41000,38327.09,39265.43,27102.80602941
2021-02-07T00:00:00Z,37371.35,39737.83,39266.1,38871.42,20297.87256102
2021-02-08T00:00:00Z,38057.01,46750,38871.43,46448.1,47934.0103883
2021-02-09T00:00:00Z,45020,48200,46453.66,46514.73,36418.79365116
2021-02-10T00:00:00Z,43706.86,47349.99,46514.73,44850,25818.01157857
2021-02-11T00:00:00Z,44011,48690,44850,47997.91,26222.60477552
2021-02-12T00:00:00Z,46300,48912,47993.6,47408.34,23503.15583529
2021-02-13T00:00:00Z,46300,48199,47408.34,47232.45,12020.8773325
2021-02-14T00:00:00Z,47100.13,49700,47240.75,48680.69,15146.55244091
2021-02-15T00:00:00Z,45768.46,49093.44,48667.23,47936.37,19432.15278111
2021-02-16T00:00:00Z,47051.22,50645,47935.66,49158.71,23053.20561135
2021-02-17T00:00:00Z,48942.87,52640.35,49141.43,52170.01,25675.171441
2021-02-18T00:00:00Z,50875,52549.99,52170.01,51601.73,15689.40275173
2021-02-19T00:00:00Z,50725,56370.05,51596,55983.56,27961.48197104
2021-02-20T00:00:00Z,54000.1,57563.57,55983.57,55923.52,22137.82194494
2021-02-21T00:00:00Z,55531.23,58367,55921.44,57489.16,13530.43444443
2021-02-22T00:00:00Z,46616,57577.69,57489.16,54142.13,49449.16575779
2021-02-23T00:00:00Z,44888.08,54206.22,54125.67,48899.99,72300.585728
2021-02-24T00:00:00Z,47002,51415.41,48899.99,49737.82,30732.14949499
2021-02-25T00:00:00Z,46700,52107.83,49737.81,47058.48,28011.20414657
2021-02-26T00:00:00Z,44150,48464.64,47063.9,46326.2,36048.6181927
2021-02-27T00:00:00Z,45055,48356.86,46319.79,46180.75,16290.28071728
2021-02-28T00:00:00Z,43016,46656,46169.92,45231.75,22745.60600179
2021-03-01T00:00:00Z,45042.13,49829,45231.74,49639.4,25068.25043716
2021-03-02T00:00:00Z,47075.11,50250,49635.3,48511.6,17063.56302004
2021-03-03T00:00:00Z,48161.75,52666,48502.18,50360,21301.47723933
2021-03-04T00:00:00Z,47502,51798.33,50370.33,48368.52,23386.97957577
2021-03-05T00:00:00Z,46219.32,49473.99,48370.97,48769.47,25468.18029576
2021-03-06T00:00:00Z,47077,49210,48766.01,48909.84,11877.83755909
2021-03-07T00:00:00Z,48909.83,51459,48909.84,50978.61,13965.15473114
2021-03-08T00:00:00Z,49328.62,52425,50976.22,52415.23,18856.28684439
2021-03-09T00:00:00Z,51845.01,54936,52413.17,54916.38,21177.14953983
2021-03-10T00:00:00Z,53025,57402.14,54921.61,55890.69,28326.07770941
2021-03-11T00:00:00Z,54283,58113,55888.7,57815.47,24369.21216789
2021-03-12T00:00:00Z,55050,58065.92,57820.15,57225.91,21760.53824103
2021-03-13T00:00:00Z,56083.74,61788.45,57220.84,61178.5,22301.28588901
2021-03-14T00:00:00Z,58950,61680,61181.38,58972.7,13581.96759058
2021-03-15T00:00:00Z,54568,60601.07,58972.71,55636.15,31651.39184131
2021-03-16T00:00:00Z,53221,56970,55629.08,56927.11,24432.37878722
2021-03-17T00:00:00Z,54138.01,58996.38,56924.26,58925.54,22687.57433043
2021-03-18T00:00:00Z,56996.15,60100,58925.54,57644.95,21459.4962399
2021-03-19T00:00:00Z,56260,59461.99,57644.95,58039.66,16429.629743
2021-03-20T00:00:00Z,57827.97,59928,58026.91,58116.7,9725.28123717
2021-03-21T00:00:00Z,55543.89,58651.22,58126.34,57363.32,11841.63877891
2021-03-22T00:00:00Z,53739.5,58421.68,57377.29,54110.07,19512.15647151
2021-03-23T00:00:00Z,53000,55858,54111.49,54345.54,19221.75674
2021-03-24T00:00:00Z,51673.82,57209.97,54333.27,52276.16,23775.21362623
2021-03-25T00:00:00Z,50305,53238,52259.69,51325.01,29642.04415588
2021-03-26T00:00:00Z,51250,55125.13,51320.76,55072.44,17843.00738205
2021-03-27T00:00:00Z,53966,56640,55080.9,55856.53,11333.33349523
2021-03-28T00:00:00Z,54701,56587.08,55856.54,55778.82,9235.80302347
2021-03-29T00:00:00Z,54900,58400,55781.22,57613.48,17552.36885101
2021-03-30T00:00:00Z,57000,59397.48,57613.76,58786.46,15105.07669026
2021-03-31T00:00:00Z,56873.8,59800,58786.46,58800,17376.62672814
2021-04-01T00:00:00Z,57930,59474.94,58800.01,58726.48,11096.33004907
2021-04-02T00:00:00Z,58441.88,60055.02,58726.47,58981.04,10966.93017846
2021-04-03T00:00:00Z,56943,59752,58981.04,57094.34,8405.26400491
2021-04-04T00:00:00Z,56478.53,58500,57094.34,58215.94,6301.43187883
2021-04-05T00:00:00Z,56817.64,59251.76,58216.73,59123.02,9204.86323941
2021-04-06T00:00:00Z,57333.33,59475,59134.07,58019.98,10354.33014603
2021-04-07T00:00:00Z,55400,58630,58021.67,55955.75,17787.29445084
2021-04-08T00:00:00Z,55700,58152,55962.67,58083.1,8073.59731731
2021-04-09T00:00:00Z,57670.51,58869.69,58083.1,58092.68,8094.74629652
2021-04-10T00:00:00Z,57875.41,61218.97,58092.68,59778.6,12817.81106734
2021-04-11T00:00:00Z,59177.06,60658.89,59778.59,59985.26,7278.96516665
2021-04-12T00:00:00Z,59369,61199,59983.66,59839.82,11467.72752999
2021-04-13T00:00:00Z,59799.01,63774.39,59836.88,63588.22,17897.76603088
2021-04-14T00:00:00Z,61277.91,64899,63588.22,62971.8,22570.84113444
2021-04-15T00:00:00Z,62036.73,63831.82,62971.8,63229.04,11209.4505281
2021-04-16T00:00:00Z,60048.43,63604.34,63229.04,61427.27,19867.41322269
2021-04-17T00:00:00Z,59700,62572.48,61427.27,60058.86,10847.76785762
2021-04-18T00:00:00Z,51300,60437.97,60067.2,56274.41,36891.70959047
2021-04-19T00:00:00Z,54187.85,57600,56273.65,55696.83,16838.39171629
2021-04-20T00:00:00Z,53430.01,57111,55696.83,56499.29,18608.27983583
2021-04-21T00:00:00Z,53620.91,56810.56,56477.67,53800.86,15584.08398293
2021-04-22T00:00:00Z,50400,55469.98,53795.62,51701.59,30427.89153907
2021-04-23T00:00:00Z,47464.65,52130.58,51695.98,51187.27,38794.85818376
2021-04-24T00:00:00Z,48726.87,51260.61,51187.75,50089.15,11839.14355893
2021-04-25T00:00:00Z,47044.01,50591.38,50101.42,49121,14633.51206544
2021-04-26T00:00:00Z,48817.62,54400,49121,54053.6,18005.22399425
2021-04-27T00:00:00Z,53321,55509.39,54047.8,55069.62,13957.08649512
2021-04-28T00:00:00Z,53887,56476.17,55069.61,54894.03,16484.33677655
2021-04-29T00:00:00Z,52369.61,55226.86,54889.81,53580,14592.31688772
2021-04-30T00:00:00Z,53068.43,58075.01,53580,57798.77,16536.33288912
2021-05-01T00:00:00Z,57050.94,58550,57798.77,57859.28,10787.04933216
2021-05-02T00:00:00Z,56072,57972.26,57859.28,56625.2,7647.62578087
2021-05-03T00:00:00Z,56500,58986,56625.21,57212.73,15165.00648795
2021-05-04T00:00:00Z,53057.7,57247.24,57212.73,53241.92,23492.0586849
2021-05-05T00:00:00Z,52913.02,57980.86,53241.91,57515.69,22918.90458572
2021-05-06T00:00:00Z,55288,58400,57515.69,56440.66,18244.13605211
2021-05-07T00:00:00Z,55300,58735.95,56444.82,57380.39,18323.8958022
2021-05-08T00:00:00Z,56980.01,59559.84,57380.39,58958.05,15374.94442964
2021-05-09T00:00:00Z,56265.3,59300.52,58958.06,58312.57,17169.72318523
2021-05-10T00:00:00Z,53600,59592.2,58313.84,55866.41,24647.23540718
2021-05-11T00:00:00Z,54511.48,56962.07,55866.38,56753.19,15446.63591676
2021-05-12T00:00:00Z,48500,58041,56753.19,49498.77,29660.84273553
2021-05-13T00:00:00Z,46000,52500,49498.76,49690.11,42250.08740789
2021-05-14T00:00:00Z,48895,51569.56,49682.28,49893.48,21987.79362448
2021-05-15T00:00:00Z,46573,50730.58,49893.48,46775.51,21936.11454712
2021-05-16T00:00:00Z,43825,49808.28,46771.01,46450.79,30655.33064729
2021-05-17T00:00:00Z,42101,46646.15,46450.78,43580.5,43660.22208427
2021-05-18T00:00:00Z,42300,45851,43571.89,42857.15,28210.30024018
2021-05-19T00:00:00Z,30000,43591.7,42865.05,36731.75,109537.24233282
2021-05-20T00:00:00Z,35000,42605,36735.44,40623.33,51445.79735691
2021-05-21T00:00:00Z,33501.54,42275.99,40623.24,37340.77,55961.90006046
2021-05-22T00:00:00Z,35257.52,38889.76,37333.09,37476.83,29239.02738254
2021-05-23T00:00:00Z,31111,38319.36,37476.84,34758.67,53433.30296532
2021-05-24T00:00:00Z,34407.17,39966.87,34758.88,38878.56,44419.45827713
2021-05-25T00:00:00Z,36481.26,39878.51,38874.53,38361.81,26107.55687287
2021-05-26T00:00:00Z,37837.36,40900,38361.81,39293.23,25107.68631485
2021-05-27T00:00:00Z,37191.99,40440.95,39293.23,38556.88,19390.89447264
2021-05-28T00:00:00Z,34688,38900,38556.88,35680.47,36231.72333985
2021-05-29T00:00:00Z,33650.86,37325,35680.48,34627.82,27999.15073256
2021-05-30T00:00:00Z,33333,36500,34627.81,35669.44,16038.94658082
2021-05-31T00:00:00Z,34183,37534.09,35669.44,37279.31,19527.11600162
2021-06-01T00:00:00Z,35669.14,37918.97,37276.23,36685,15713.10281689
2021-06-02T00:00:00Z,35920,38237.37,36684.99,37577.91,13952.35891376
2021-06-03T00:00:00Z,37184.88,39489.82,37581.83,39248.55,14325.7560692
2021-06-04T00:00:00Z,35593.22,39291.24,39248.54,36856.52,17917.63251152
2021-06-05T00:00:00Z,34832.17,37921.35,36856.53,35539.49,13654.69033381
2021-06-06T00:00:00Z,35258,36477.86,35539.97,35800.48,8184.50324318
2021-06-07T00:00:00Z,33333,36812.39,35800.48,33575.91,18997.71626987
2021-06-08T00:00:00Z,31004.95,34069,33567.26,33402.13,34937.55754915
2021-06-09T00:00:00Z,32408.53,37573.99,33402.13,37403.86,26040.89793254
2021-06-10T00:00:00Z,35800,38425.67,37404.75,36694.05,19853.81418911
2021-06-11T00:00:00Z,35944,37695,36694.91,37338.44,14142.19349961
2021-06-12T00:00:00Z,34635.47,37448,37340.08,35557.33,14516.54556279
2021-06-13T00:00:00Z,34780.57,39396,35557.32,39015.24,15748.96203951
2021-06-14T00:00:00Z,38744.83,41076.03,39015.24,40539.47,21916.84415956
2021-06-15T00:00:00Z,39510.98,41322.55,40537.93,40162.37,17020.70299457
2021-06-16T00:00:00Z,38105,40499,40158.06,38351,17238.57541183
2021-06-17T00:00:00Z,37365.63,39554.98,38351,38095.17,15970.35031651
2021-06-18T00:00:00Z,35153.16,38216.22,38103.94,35841.81,23472.37724375
2021-06-19T00:00:00Z,34833.26,36457.18,35840.96,35484.79,16801.08670642
2021-06-20T00:00:00Z,33347.05,36139.73,35484.8,35585.78,19400.07454207
2021-06-21T00:00:00Z,31259,35741.54,35585.79,31609.82,41304.39903519
2021-06-22T00:00:00Z,28800,33352,31609.82,32538.37,48409.17333487
2021-06-23T00:00:00Z,31708.03,34881.02,32538.9,33688.35,23124.81248294
2021-06-24T00:00:00Z,32300,35295.67,33688.51,34654.58,16868.94084747
2021-06-25T00:00:00Z,31300,35500,34654.87,31594.63,26505.19266978
2021-06-26T00:00:00Z,30173.49,32711.68,31594.62,32275.19,18299.38702942
2021-06-27T00:00:00Z,32002.21,34749,32267.59,34709.23,14428.92978925
2021-06-28T00:00:00Z,33864.99,35301.43,34708.53,34493.22,14920.2647883
2021-06-29T00:00:00Z,34233.35,36675,34493.22,35904.28,17917.59826258
2021-06-30T00:00:00Z,34033,36094.42,35906.17,35060,16700.72309396
2021-07-01T00:00:00Z,32703.48,35066.54,35060,33516.11,13210.9509733
2021-07-02T00:00:00Z,32704.73,33972.06,33510.93,33805.02,11765.65389836
2021-07-03T00:00:00Z,33320,34953.07,33805.01,34682.16,6197.80112922
2021-07-04T00:00:00Z,34390.53,35951,34685.03,35284.05,6224.03057033
2021-07-05T00:00:00Z,33156.86,35290.82,35284.06,33697.78,9607.60619891
2021-07-06T00:00:00Z,33300,35100,33697.78,34225.73,10313.01368118
2021-07-07T00:00:00Z,33770.01,35077.46,34225.72,33878.56,9404.8979867
2021-07-08T00:00:00Z,32111,33934.62,33879.5,32875.95,14147.3525248
2021-07-09T00:00:00Z,32255.24,34100,32875.95,33824.26,8320.90649257
2021-07-10T00:00:00Z,33027.83,34267.14,33824.25,33515.35,4906.24582215
2021-07-11T00:00:00Z,33333.33,34607.37,33515.35,34259.23,7023.06500489
2021-07-12T00:00:00Z,32665,34670,34259.22,33091.1,10145.24046995
2021-07-13T00:00:00Z,32201.12,33337.61,33077.43,32734.14,9478.04218884
2021-07-14T00:00:00Z,31600,33125.55,32734.14,32816.39,10355.3186961
2021-07-15T00:00:00Z,31064.77,33187.6,32815.75,31868.68,11273.61174025
2021-07-16T00:00:00Z,31025.42,32259.16,31872.49,31388.06,10006.47793721
2021-07-17T00:00:00Z,31179.01,31949.99,31389.57,31533.91,5695.57411588
2021-07-18T00:00:00Z,31125.6,32450,31533.9,31788.25,5006.4831051
2021-07-19T00:00:00Z,30429.99,31887.82,31786.37,30842.03,11027.00528966
2021-07-20T00:00:00Z,29301.56,31052.65,30842.04,29796.16,18114.15286104
2021-07-21T00:00:00Z,29501.02,32825,29796.15,32135.19,15598.47830878
2021-07-22T00:00:00Z,31729.68,32611.84,32152.68,32287.74,7704.6404628
2021-07-23T00:00:00Z,32000,33647.27,32287.75,33647.26,9004.84262627
2021-07-24T00:00:00Z,33424.7,34525,33647.27,34283.01,9864.75243703
2021-07-25T00:00:00Z,33888.89,35451.04,34291.67,35428.26,9434.63002297
2021-07-26T00:00:00Z,35251.54,40593.93,35428.25,37262.77,40354.54555841
2021-07-27T00:00:00Z,36413.26,39550,37262.76,39470.48,24709.10440908
2021-07-28T00:00:00Z,38803.34,40925.56,39475.99,40035.1,27198.33358111
2021-07-29T00:00:00Z,39229.47,40644.85,40035.1,40039.44,11022.42512817
2021-07-30T00:00:00Z,38342,42320.57,40039.44,42237.95,15063.2344059
2021-07-31T00:00:00Z,41064.11,42414.61,42233.66,41495.01,9351.94288576
2021-08-01T00:00:00Z,39426,42605.64,41499,39865.41,10617.67293456
2021-08-02T00:00:00Z,38690,40459.68,39859.18,39149.59,12379.41216528
2021-08-03T00:00:00Z,37627.21,39785.3,39149.59,38191.44,15094.81739624
2021-08-04T00:00:00Z,37509,39965.1,38189.4,39722.41,15327.67624669
2021-08-05T00:00:00Z,37300,41447.89,39718.9,40888.74,28507.85532682
2021-08-06T00:00:00Z,39876.74,43399.26,40888.73,42869.58,20425.1145444
2021-08-07T00:00:00Z,42457.27,44750,42869.59,44637.34,19634.79475606
2021-08-08T00:00:00Z,43131.97,45363.83,44628.11,43829.14,18712.27158173
2021-08-09T00:00:00Z,42821.3,46497.42,43829.15,46285.48,19464.72493503
2021-08-10T00:00:00Z,44650.27,46718.44,46280,45595.66,13756.50066875
2021-08-11T00:00:00Z,45350.74,46781.09,45601.82,45553.49,11628.32043954
2021-08-12T00:00:00Z,43714.36,46223.95,45553.1,44422.14,13169.78176994
2021-08-13T00:00:00Z,44249.64,47953.9,44422.15,47833.64,11794.94196257
2021-08-14T00:00:00Z,46034.93,48176.52,47833.64,47109.65,8130.36769388
2021-08-15T00:00:00Z,45525.19,47400,47109.64,47014.49,7745.70200802
2021-08-16T00:00:00Z,45676.91,48076.52,47014.38,45902.46,10467.660314750001
2021-08-17T00:00:00Z,44405.39,47174.62,45903.22,44671.58,12756.14777945
2021-08-18T00:00:00Z,44216.47,46035.27,44675.34,44707.98,10327.49887365
2021-08-19T00:00:00Z,43955,47088.08,44709.1,46765.87,11938.12185013
2021-08-20T00:00:00Z,46644.95,49400,46769.02,49342.4,13184.67048641
2021-08-21T00:00:00Z,48285.28,49821.92,49349.99,48867.02,9574.83615164
2021-08-22T00:00:00Z,48102.89,49526.13,48870.21,49284.63,6243.39643384
2021-08-23T00:00:00Z,49012.84,50505,49284.38,49506.5,10824.26838095
2021-08-24T00:00:00Z,47600,49875.9,49504.53,47682.45,12068.33823315
2021-08-25T00:00:00Z,47122.02,49277,47682.45,48987.33,9289.23177109
2021-08-26T00:00:00Z,46315.48,49365.1,48991.57,46851.47,11651.34373853
2021-08-27T00:00:00Z,46361.01,49185.12,46851.47,49077.57,8924.12247655
2021-08-28T00:00:00Z,48370,49309.83,49081.08,48942.94,4895.70191319
2021-08-29T00:00:00Z,47801,49667.1,48942.89,48802.58,6935.09511006
2021-08-30T00:00:00Z,46866,48906.51,48802.58,46993.71,12249.23741495
2021-08-31T00:00:00Z,46708.93,48259.68,46996.8,47112.5,12919.43970212
2021-09-01T00:00:00Z,46537.62,49125,47110.33,48839.86,13010.83839478
2021-09-02T00:00:00Z,48620.73,50392.19,48834.27,49279.37,14120.3826407
2021-09-03T00:00:00Z,48349.66,51064.44,49279.38,50025,14577.22621879
2021-09-04T00:00:00Z,49400,50558.75,50025,49942.98,7595.48816499
2021-09-05T00:00:00Z,49500,51907.08,49944.89,51789.17,7743.93472308
2021-09-06T00:00:00Z,51020.08,52802.03,51789.17,52698.81,9571.75471136
2021-09-07T00:00:00Z,42830.77,52944.96,52698.8,46894.5,29022.815351
2021-09-08T00:00:00Z,44423.49,47381.47,46894.49,46060.36,19624.55093117
2021-09-09T00:00:00Z,45511.82,47400,46059.94,46400,13594.64633403
2021-09-10T00:00:00Z,44140.48,47040.76,46396.26,44851.45,14905.54795341
2021-09-11T00:00:00Z,44730.29,45989.94,44850.37,45171.83,6207.38337004
2021-09-12T00:00:00Z,44754.31,46462.98,45173.66,46024.23,6499.85821749
2021-09-13T00:00:00Z,43465,46900,46027.8,44947.72,15015.30289712
2021-09-14T00:00:00Z,44679.92,47274.92,44953.23,47127.22,12644.16435358
2021-09-15T00:00:00Z,46705,48475,47127.81,48148.12,12139.84206628
2021-09-16T00:00:00Z,47020.82,48499.99,48144.03,47753.16,11739.27966629
2021-09-17T00:00:00Z,46752.67,48176.64,47753.15,47303.5,9088.56956453
2021-09-18T00:00:00Z,47050,48825.62,47306.87,48314.56,7491.03449237
2021-09-19T00:00:00Z,46850.87,48379.19,48309.86,47255.92,7086.34626236
2021-09-20T00:00:00Z,42500,47358.92,47253.71,43012.97,27706.67636162
2021-09-21T00:00:00Z,39600,43639.88,43007.69,40719.6,27275.33818249
2021-09-22T00:00:00Z,40570.42,44035.44,40736.81,43575.1,19462.53865157
2021-09-23T00:00:00Z,43096.73,45000,43575.19,44897.59,13446.87468684
2021-09-24T00:00:00Z,40683.29,45200,44896.55,42848.92,22451.57711462
2021-09-25T00:00:00Z,41675,42998.76,42848.44,42705.51,7383.32390261
2021-09-26T00:00:00Z,40803,43937,42705.51,43178.02,9971.64545213
2021-09-27T00:00:00Z,42111,44366.96,43172.17,42171.76,10094.77099806
2021-09-28T00:00:00Z,40897.7,42780,42166.31,41026.07,10491.81363045
2021-09-29T00:00:00Z,40750.12,42638.99,41030.19,41522.16,10303.30152312
2021-09-30T00:00:00Z,41409.67,44110.17,41519.11,43824.43,12835.9838101
2021-10-01T00:00:00Z,43287.44,48500,43828.89,48165.76,20095.33155568
2021-10-02T00:00:00Z,47451,48359.33,48165.76,47657.69,7262.63442143
2021-10-03T00:00:00Z,47120.11,49300,47663.74,48233.99,7989.25925892
2021-10-04T00:00:00Z,46916.7,49505,48233.99,49245.54,13938.64182971
2021-10-05T00:00:00Z,49057.18,51906.23,49244.13,51493.99,17828.59726658
2021-10-06T00:00:00Z,50416.01,55757.11,51499.77,55339.48,25869.64925998
2021-10-07T00:00:00Z,53379,55356.85,55346.95,53797.82,15820.83417633
2021-10-08T00:00:00Z,53634.41,56113,53805.46,53963.82,12416.9019906
2021-10-09T00:00:00Z,53675,55500,53965.18,54962.29,7123.05512404
2021-10-10T00:00:00Z,54112.95,56545.24,54963.29,54690.53,9370.1912382
2021-10-11T00:00:00Z,54411.54,57833.23,54683.09,57487.44,13422.42081815
2021-10-12T00:00:00Z,53873.78,57674.55,57485.97,56005.1,15457.00896085
2021-10-13T00:00:00Z,54236.09,57771.33,56005.1,57367.32,14691.01338574
2021-10-14T00:00:00Z,56832.32,58520.71,57367.32,57359.51,12198.02457938
2021-10-15T00:00:00Z,56867.11,62910,57359.51,61695.39,27105.19764492
2021-10-16T00:00:00Z,60139.01,62350,61690.32,60877.42,10161.25819825
2021-10-17T00:00:00Z,58943.83,61744.17,60867.05,61527.11,9153.32273471
2021-10-18T00:00:00Z,59887.74,62675.19,61530.07,62042.41,19798.1489024
2021-10-19T00:00:00Z,61333,64500,62042.4,64303.14,17380.30486176
2021-10-20T00:00:00Z,63525,66999,64303.14,66026.54,19194.45410878
2021-10-21T00:00:00Z,62050,66650.85,66021.26,62204.02,23474.39133313
2021-10-22T00:00:00Z,60000,63750,62204.01,60687.64,17217.70765017
2021-10-23T00:00:00Z,59650,61750,60682.88,61300.01,6708.15013802
2021-10-24T00:00:00Z,59522.89,61491.96,61300.02,60854.48,8573.72719199
2021-10-25T00:00:00Z,60653.5,63726.58,60847.91,63083.54,10496.58058683
2021-10-26T00:00:00Z,59837.07,63290.49,63081.96,60337.62,12181.48144997
2021-10-27T00:00:00Z,58100,61488,60333.19,58455.47,18856.68565412
2021-10-28T00:00:00Z,57653.88,62477.47,58462.73,60591.65,19354.49897509
2021-10-29T00:00:00Z,60188.73,62974,60591.63,62276.72,15497.01101939
2021-10-30T00:00:00Z,60725.01,62379.2,62287.95,61892.41,6793.59698552
2021-10-31T00:00:00Z,60001,62427.02,61896.38,61343.68,8371.1698899
2021-11-01T00:00:00Z,59500,62500,61346.17,60949.54,11724.34161877
2021-11-02T00:00:00Z,60672.16,64300,60956.4,63266.51,13694.11539462
2021-11-03T00:00:00Z,60070,63568.36,63266.5,62935.41,12951.87181247
2021-11-04T00:00:00Z,60728.77,63114.14,62935.4,61444.5,11051.75853921
2021-11-05T00:00:00Z,60777,62638.59,61444.49,61006.15,10598.79620286
2021-11-06T00:00:00Z,60125,61599.25,61006.14,61539.31,6366.43859189
2021-11-07T00:00:00Z,61397.86,63327.96,61539.3,63309.13,5596.02460734
2021-11-08T00:00:00Z,63309.12,67792.77,63309.12,67554.84,17661.87297159
2021-11-09T00:00:00Z,66261.79,68568.85,67554.13,66944.66,14996.62508818
2021-11-10T00:00:00Z,62800,69000,66938.76,64912.2,19030.24517744
2021-11-11T00:00:00Z,64133.78,65600,64912.2,64807.59,10259.51472415
2021-11-12T00:00:00Z,62300,65477.06,64807.73,64147.9,13658.626579
2021-11-13T00:00:00Z,63394.17,64990,64144.42,64400.01,5968.10354833
2021-11-14T00:00:00Z,63596.9,65525,64400.01,65505.02,6081.57225975
2021-11-15T00:00:00Z,63371,66339.9,65505.03,63624.59,10426.55522646
2021-11-16T00:00:00Z,58638,63624.6,63621.05,60107.98,24910.15267457
2021-11-17T00:00:00Z,58380,60824.38,60101.56,60351.51,20907.21545076
2021-11-18T00:00:00Z,56514.13,60977.21,60351.51,56898,26749.21203012
2021-11-19T00:00:00Z,55625,58412.12,56898.46,58122.16,18554.56064192
2021-11-20T00:00:00Z,57423.35,59900,58122.15,59760.76,7584.65241653
2021-11-21T00:00:00Z,58509.69,60070,59760.76,58671.21,6661.36635434
